section,gene,r_tech,r_nbr
D6,ATP5D,0.8058451460056318,0.054460305490019005
D6,B4GALT2,0.7626616311390956,0.2300346352415
D6,PPIB,0.7958276857480177,0.28570765751779764
D6,RACK1,0.7980391279758243,-0.03514232705798149
D6,SAT1,0.7804664544475881,-0.027663318516750336
D6,QARS,0.8046332747129484,0.11906543466644
D6,LDHB,0.8111403865329598,0.028336650638001233
D6,MGAT1,0.7590461953813623,0.1683068575384628
D6,TMEM205,0.7649962567909765,0.07039731899320555
D6,GIPC1,0.7566801638289417,0.049239150230385435
D6,TMUB1,0.7485675609149699,0.040645350295749096
D6,TUBB4B,0.7902273861111928,0.18052821202615318
D6,COLGALT1,0.7748375177349963,0.13029481605340038
D6,PFN1,0.798828947179242,0.18038658697592475
D6,AKT1,0.8133269543548184,0.1492443712122629
D6,ERBB3,0.7842099810069233,-0.0350819106452719
D6,NELFB,0.7784411812201368,0.27341655879662624
D6,MARK2,0.7137702461510699,0.0847767045006222
D6,RAB1B,0.7846431163153725,0.1459488865657617
D6,TSTA3,0.752895522660871,0.09973944428922986
D6,C6orf62,0.7983584189924958,0.07088478402102898
D6,C14orf2,0.8362914054181867,0.25075834520740076
D6,ANXA6,0.7889372665868483,0.04607395805561482
D6,CD46,0.814510597196756,0.14706903395375928
D6,PSMB8,0.8092120227191849,0.03600199246446822
D6,ASNA1,0.7793797201617213,0.081807915933916
D6,CTGF,0.813689932536302,0.26562201131916047
D6,WARS,0.7955212278155313,-0.014155536251301516
D6,SNRNP70,0.7665281104604635,-0.04795323364517637
D6,TOMM7,0.8635054968246365,0.16794737282990502
D6,CREB3,0.7560183886052977,0.12310671088860987
D6,VPS28,0.7110275181102896,0.13405329375287267
D6,CARM1,0.7543883231249171,0.11788128258539546
D6,FBL,0.7736620990370479,0.06229445248604795
D6,MCRIP2,0.8029530041904975,0.07813210574181159
D6,SLC25A3,0.7967822675494591,0.07451708553801241
D6,BCL7C,0.8050739670197942,0.004932197492942174
D6,COX7A2,0.8097999083456406,-0.023874486674976565
D6,C19orf53,0.7630708454115771,0.057995948444908546
D6,IRF7,0.7770455038193523,-0.005090113574746745
D6,EIF4EBP1,0.67382652526895,0.2918217355689554
D6,CLUH,0.8006759219707383,0.19124741298658476
D6,HNRNPAB,0.7992280987104715,0.13792739452102126
D6,MBD3,0.765347210242681,0.08413287108841379
D6,PLVAP,0.7962271181555586,0.13223328207890647
D6,AKT1S1,0.7647164911767981,0.07216526147893548
D6,TMEM219,0.831281775097094,0.1526550570504503
D6,CCDC85B,0.7291718090931069,0.17130849544740945
D6,OST4,0.8162857665973873,0.23834442864655894
D6,GAA,0.7538384666337739,0.3401435454678517
D6,MCM7,0.8072464380474998,0.3180239064662008
D6,EIF1,0.8264562746832362,0.3576984015028812
D6,PIEZO1,0.8144990673531922,0.2140483058021839
D6,MT2A,0.7868505775656132,0.22392099238923113
D6,NDUFA10,0.7749034621273425,-0.021380034191893257
D6,CCL5,0.7815121790033358,0.14691087219610882
D6,AKR1A1,0.7970223001231167,0.19861874722704093
D6,FASTK,0.7951373328053473,0.05442079922544905
D6,TCF25,0.7764574517308325,0.0050636292136615494
D6,CTDSP1,0.7414232719118777,0.170334016709858
D6,TGFB1,0.7647968814959816,0.12520359365789188
D6,PRMT1,0.7869897653617918,0.23566854340035548
D6,ANAPC11,0.8061785997463167,0.14904950183712123
D6,EZR,0.7699381017691189,0.2145803998277524
D6,PKN1,0.8022704364737785,0.28278684380145
D6,MLST8,0.7821609151206141,0.17680959899581272
D6,TMED3,0.7556959683366686,0.09442099914975147
D6,MLF2,0.7736671298226611,0.14488697339998685
D6,PRPF19,0.7612781375899915,0.06997027427598067
D6,CYC1,0.776184504717883,0.2597340960424435
D6,CLCN7,0.7438692812854096,-0.0691340636054989
D6,PGLS,0.7814043381518413,0.05861784668178082
D6,NUMA1,0.7611384518220032,0.1042855395606942
D6,FCGRT,0.7691046363368739,0.06196557735675116
D6,SYMPK,0.7564273853836166,0.03192559541191378
D6,SHC1,0.7608862729374227,0.15532760862543366
D6,ECM1,0.7556286654589743,0.14936075240545635
D6,ARF1,0.7727441329208424,0.17805008360612934
D6,CYB561,0.7918313403338827,0.28651129818808746
D6,DDIT4,0.8162259225994604,0.3908732727695821
D6,GCHFR,0.7755643182543943,0.026858544164397053
D6,UBXN6,0.7788392016760989,0.14176065880385721
D6,MAP7D1,0.7692834401363144,-0.022101928398432183
D6,DEGS2,0.768291158758296,-0.015985270213793663
D6,GAS6,0.7900153373273896,0.26102290963399993
D6,AKAP8L,0.7464108459790135,0.02003645549884939
D6,HES4,0.765299362260259,0.22807076894673992
D6,PYCR1,0.7680104305369843,0.1574397709778351
D6,UQCR10,0.8134026073938101,0.26324678493120046
D6,DNAJB1,0.7891947288678901,0.10589645004926004
D6,MRPL27,0.7748025586113834,0.14879960822431004
D6,EMP3,0.7826468479011865,0.27034439650435343
D6,TMED2,0.7928064828184148,0.18854364994773243
D6,BRD2,0.76360681365804,0.22695723103242885
D6,HID1,0.7893524364851787,0.0960720245102423
D6,NCLN,0.7893051870911526,0.1074634713423836
D6,RHOA,0.7919621850253817,0.2543058315897336
D6,KRT19,0.7562192842823403,0.4259312473721217
D6,BUD31,0.8077649295033293,0.2262453462704999
D6,GRAMD1A,0.7776574130977214,0.09657155875759568
D6,PPP1R14B,0.7835274026451821,0.28508602835217317
D6,MAF1,0.7641517165534055,0.07029765964453288
D6,LAMP1,0.7714077491230091,0.19382243513107594
D6,AURKAIP1,0.7731528546517594,0.04931933916183979
D6,DBN1,0.7654079107981916,0.06548409073021633
D6,GPS1,0.7652550984050874,-0.0853273587497347
D6,FDPS,0.7942634569243243,-0.0575582788104452
D6,TMED5,0.7861592128994123,0.022230158694224605
D6,YIF1A,0.8119664270391282,0.16158804970952506
D6,STAT2,0.7614417245438636,0.056592083185742964
D6,FAM50A,0.7837825539402563,0.08168416070727894
D6,LONP1,0.765138828903914,0.16029768463482555
D6,C1QC,0.7877469066593987,0.2180512656328739
D6,SEPT9,0.7725068628642455,0.13984049637652485
D6,FAM89B,0.7536271797452249,0.1405872181011829
D6,CORO1B,0.7888789450021768,0.09876504927684533
D6,CLPTM1,0.7512838443584066,-0.10860230536910204
D6,NAGK,0.7732504348911532,0.08876951272022959
D6,MKNK2,0.7816578926645944,-0.0002901735171208711
D6,TSPAN4,0.7776129322394035,0.038444058797938406
D6,PSME1,0.7820051735872943,0.0275169479099769
D6,TNFRSF12A,0.7788520178082485,0.09635961557807306
D6,PDIA6,0.8272661286398302,0.3292417880340759
D6,TMEM9,0.7961402166298405,0.12313760477755281
D6,CRACR2B,0.7918289349080347,0.18078577076826755
D6,KLHDC3,0.7799024854660801,-0.06395660596458197
D6,CITED2,0.7843321404303726,0.10575236566249235
D6,TNIP1,0.746127109982767,0.08450110850388491
D6,LAMTOR2,0.7927948153313313,0.24819231825473256
D6,NT5DC2,0.7698814203396843,-0.011335084979863403
D6,FUS,0.796879758952218,0.04465772248423309
D6,SDF2L1,0.7617500527692189,0.10819802145140278
D6,SMARCA4,0.7917447759808104,0.14511139431056352
D6,JUND,0.7883272621474627,0.10602177913594216
D6,TXNL4A,0.7919339782099197,0.08248808661362218
D6,EIF6,0.7504745800266999,-0.07733058929883768
D6,C8orf59,0.8406676706515224,0.2043693149453524
D6,NDUFB2,0.798756107757724,0.22315279945293892
D6,MRPL24,0.7662689693605127,0.271744837708225
D6,CAP1,0.7524548846265394,0.22663101813910494
D6,NOSIP,0.8228063631208934,0.1229556402852109
D6,PGK1,0.8017219521256834,0.12254026169135637
D6,SSBP4,0.7894830623320839,0.05914090740996337
D6,HTRA1,0.7801446508056153,0.18001568501697587
D6,TRABD,0.7708903538345621,0.12850075179956966
D6,C7orf50,0.7796620457009529,0.19524640712051114
D6,SIVA1,0.8088761850993755,0.009223408015334618
D6,NDRG1,0.8104913992822088,0.4690136977564744
D6,ANXA2,0.7960618724493923,0.12828526164459803
D6,BLOC1S1,0.7581682449711512,0.016178600918018492
D6,GPI,0.7783751066000785,0.1827653052207858
D6,ATP5J,0.8373472542988978,0.23635182848788241
D6,CLTC,0.8102107182650873,0.4044499865869108
D6,UBA52,0.7030018580637821,0.16497912599827028
D6,STAB1,0.7587799925544761,0.10517657504785406
D6,COL6A1,0.7846517640695442,0.10186538206501862
D6,DNTTIP2,0.827198105575727,-0.0396312806570896
D6,NBEAL2,0.7817416735390802,-0.12536367304604903
D6,HDGF,0.7935203023494631,0.1961059440126863
D6,LDLRAP1,0.7871434567353662,0.09055944672619892
D6,MXRA8,0.7679847051406385,0.13409357066763675
D6,SEC16A,0.7734102344130648,0.14155192082771834
D6,ISOC2,0.7715191721207815,-0.17189631973079075
D6,HSBP1,0.8508935054503006,0.29608979036479033
D6,YBX1,0.767573641459031,-0.0018227886746926883
D6,ARSA,0.7779124287326913,-0.028750147858543743
D6,SEMA3F,0.7708370783655711,0.02814387215540861
D6,LIMD2,0.7753188849688374,0.21435504139056913
D6,BAD,0.7830395502100984,0.11726823529822814
D6,DNM2,0.7410998352347907,-0.023975662290392497
D6,PSMC5,0.7792829784943345,0.09285975156065923
D6,CD9,0.8046783681296229,0.3065830478853247
D6,ARHGDIB,0.7724131067231224,0.1362316316293169
D6,SERHL2,0.7698200140222627,0.283323552083637
D6,ARFGAP1,0.7462351529278729,-0.1023734611886905
D6,RSL1D1,0.7776222406582747,0.04344521228437175
D6,POLR2J,0.8002524264057524,0.06547757355354819
D6,DUSP23,0.8336667830488145,0.3308113578786101
D6,CAPZB,0.7651108508373686,-0.035736249945349505
D6,NCOR2,0.790271414093487,0.16241182454449363
D6,ATP2A3,0.7685564408147221,0.13513141663752115
D6,MAGED1,0.8219707368680887,0.27602112067557494
D6,ST14,0.780855447877713,0.23379479474333179
D6,ECH1,0.797556054074665,0.1236868480485232
D6,NEDD8,0.7655082299798975,0.07227704495828496
D6,SGTA,0.7702767379356853,0.06169702850925665
D6,MRPL55,0.7958054882580377,0.02623529044841617
D6,TIMM17B,0.7676401310787562,0.18090073516478022
D6,DERL3,0.8034502052835154,0.21639493807912838
D6,ERI3,0.7383324805623382,-0.0021823147051265963
D6,PPP2R1A,0.8026746992261292,0.28323122639848497
D6,LAMB2,0.7757031696893936,0.016675772295293233
D6,RHBDD2,0.7617783827904542,0.0746702183153746
D6,CLSTN1,0.7651333846366155,0.16857667963591624
D6,LSP1,0.7910124782923852,0.06315457616229005
D6,TAP1,0.7858309781907067,0.12671867276028098
D6,SLC39A1,0.7875163205701133,0.11109113357241236
D6,LRP10,0.7435850040565589,0.054100057100034356
D6,RER1,0.7894815351492619,0.0669345868326678
D6,DPM2,0.713351591299461,-0.0914531284641937
D6,NDUFA1,0.825332903238667,0.06573411922096854
D6,S100A13,0.7993834094804726,0.30918951353895263
D6,TMEM259,0.7767488099843857,0.1168973225410443
D6,ARHGEF2,0.7569650395638834,-0.041343282817058284
D6,LRRC26,0.751223401044613,0.1552317763853341
D6,SZRD1,0.7719269592193205,0.06225022383494065
D6,SIGIRR,0.7652549675085965,-0.046364327718305294
D6,MAPK3,0.757855018379155,0.05288081447212652
D6,AHNAK,0.7928499244659498,0.38546762946736834
D6,ANGPTL4,0.7573339307711945,-0.059895646504361376
D6,CAPN1,0.7629615037636761,0.18520161406432456
D6,EPN1,0.7403941731308344,-0.08927023258676084
D6,UBA1,0.785694752865912,0.011409460185871372
D6,CARHSP1,0.7850692414035852,0.13044219098632726
D6,C17orf62,0.7901889572203185,0.13160911900605599
D6,NUDC,0.7985931450914946,0.019765945069326617
D6,SDC4,0.7851584946317998,0.1418003660052296
D6,TMEM132A,0.7728002950950288,0.1691683136336479
D6,TYROBP,0.8012768470266675,0.16286567491317708
D6,SERPINA1,0.7984963605420334,0.13386796658432057
D6,GTF3C5,0.7863633373747804,0.11443184136838086
D6,TMEM160,0.8039246869592971,0.23988203260949478
D6,CALR,0.6963264646385575,0.3095445107061186
D6,RANGAP1,0.7571472166409372,-0.03912414705555493
D6,CHMP2A,0.785142700769896,0.038314035545405856
D6,MGST1,0.7861094531426986,0.24758380276419692
D6,CSNK1G2,0.7626284159606181,0.16340227667169635
D6,VPS51,0.7777921949219594,0.04634065263398277
D6,HEXA,0.7826846966140163,0.0927985198952189
D6,RNF213,0.7754535573539931,0.13755060992608834
D6,LAMTOR1,0.7933439288984097,0.3080810247582029
D6,CCDC124,0.7641207732844782,0.06484475305495302
D6,GM2A,0.7525780603834271,0.07491591295138839
D6,FAAP20,0.7738168654136416,0.06961315184722375
D6,NDUFV1,0.7794769779476303,0.04916968753208246
D6,PSMC3,0.8225402935979419,-0.0020969967292398866
D6,MED1,0.7784229455803038,0.00981504596070179
D6,COMMD6,0.8183135222557729,0.07705676485078747
D6,PLEKHO1,0.781391717685774,0.1737014469092711
E1,IGHG4,0.7692200693381672,0.18371297229933323
E1,IGKC,0.9205112731343752,0.7444264475782546
E1,IGHA1,0.9223782979310181,0.7675960412185396
E1,MUCL1,0.8464470794783852,0.43427712449064443
E1,IGLC2,0.898466028323146,0.7649735604880998
E1,IGHG3,0.9451840812684098,0.788064863073451
E1,CALML5,0.7714134065906941,0.24457692781545975
E1,IGLC3,0.8679093605325463,0.6484895658478151
E1,IGHM,0.8810614509808541,0.6741383562322342
E1,S100A9,0.8383301840617832,0.6742003278829856
E1,IGHG1,0.7534361799984488,0.42312452869950684
E1,SLC9A3R1,0.749258925814284,0.09375829845742052
E1,FN1,0.8151979484818235,0.38559819203479745
E1,CISD3,0.7058767953928957,0.11599837282909305
E1,COL1A2,0.8098381229454737,0.21281398084051464
E1,PHB,0.7901238155162466,0.07303548778864545
E1,AP000769.1,0.7922514294859647,0.1425989333593563
E1,MIEN1,0.7735604434554303,0.2286324472473772
E1,PTPRF,0.778198160140665,0.2638796489841251
E1,S100A14,0.7953302631643931,0.09740547222458892
E1,C3,0.7843541702103666,0.32980514637339153
E1,GRB7,0.81714784544384,0.4282740132079813
E1,COL3A1,0.806227359582932,0.15352229385365035
E1,PSMB3,0.8420213709629054,0.1911092208105122
E1,FASN,0.8012748059587748,0.35409324148010185
E1,PCGF2,0.7863612265131205,0.09259371675813766
E1,ADAM15,0.7563560302582654,0.028829851680047574
E1,IGFBP2,0.7779020175271052,0.040387107843564016
E1,AZGP1,0.7491225191736268,0.2448854851792816
E1,LLGL2,0.7835437347169573,0.0015589864903295227
E1,TFF3,0.7992649384244929,0.00021065082111011816
E1,FNBP1L,0.7826277419771793,0.008131844056720905
E1,TRAF4,0.7704419131632624,0.1085897845595357
E1,COL1A1,0.7899693195530889,0.16751802929018889
E1,TAGLN,0.7875428215348509,0.23239758990713164
E1,B2M,0.795779971321783,0.2756175605458085
E1,AEBP1,0.7484378264126821,0.17149310050719718
E1,BEST1,0.7838581486685824,0.20791993549725618
E1,KRT81,0.7838367431180564,0.02778534421254175
E1,KIAA0100,0.77815515112648,0.011523039903699642
E1,PSMD3,0.8092695156208477,0.3670472946156245
E1,SCD,0.7959255062598214,0.037321286440778145
E1,NDUFB9,0.7936827819605888,0.09226814164168064
E1,IFI27,0.7778663726848682,0.25130312144741374
E1,ERBB2,0.8685732009831401,0.7898644065662308
E1,BST2,0.7270600835437167,0.00934217026969742
E1,LGALS1,0.7793721308113281,0.09228396686450345
E1,PERP,0.7931894720068351,0.06326268144512749
E1,MLLT6,0.8203020162997435,0.3290892853772266
E1,C1QA,0.7294673120903039,0.3654304045715388
E1,BGN,0.7727778235919609,0.15391785741967995
E1,PTMS,0.7745084369652604,0.0598291347345644
E1,COL6A2,0.7735494067665166,0.14917895607891646
E1,MMP14,0.7816093290426042,0.09527244487783673
E1,CD74,0.7545541098456516,0.18170173790550723
E1,TPT1,0.7910342284342042,0.25318763005124156
E1,SPARC,0.7780826363527287,0.07772105068986755
E1,MGP,0.7984515438500666,0.2652213223005349
E1,HLA-DRA,0.8015038096305334,0.2364107107594232
E1,LASP1,0.8021898151353912,0.24104006767662778
E1,APOE,0.8200071222128618,0.6403488316985516
E1,MYL9,0.7698292395891363,0.11580085715570439
E1,HLA-B,0.7704811135434275,0.28973093377461245
E1,APOC1,0.7122936929178125,0.13195916223957002
E1,ORMDL3,0.7886507161991103,0.2752894690474833
E1,VIM,0.7957097508011338,0.19307744698528678
E1,A2M,0.824933929068264,0.25991874713031393
E1,EEF1D,0.7622128292500154,0.16352787720766562
E1,CLDN3,0.742351446534839,0.1612732243366392
E1,CD24,0.8179345443463089,0.26118345153242045
E1,CNN3,0.7771418774710915,0.011755101219344413
E1,COMP,0.8067329200399125,0.2116590663979732
E1,LGALS3BP,0.7435672131486871,0.019831560125042728
E1,HSPB1,0.7716155711032279,0.17412531076485982
E1,SUPT6H,0.7757817403745123,-0.06446021140443996
E1,S100A6,0.8000072321562329,0.17574880810328897
E1,FLNA,0.7596849477315062,0.06883927617941986
E1,SF3B5,0.7907165737076183,0.19779383134446368
E1,LUM,0.8069294639784929,0.23487335116822644
E1,DDX5,0.8053664148539664,0.28515011284131836
E1,COX7C,0.8023456553728476,0.15785444431371723
E1,POSTN,0.7769549482221239,0.08295742039948456
E1,GSTP1,0.7353433610100256,0.141181168761137
E1,MDK,0.7765305219956654,0.21831604106047803
E1,VMP1,0.7952332806251384,0.03739747475134579
E1,CYBA,0.7343403435433501,0.291996842881557
E1,S100A8,0.7997787306400228,0.6103893963898521
E1,PCSK7,0.7811581831221424,0.025314205564671927
E1,C1QB,0.7527287995291636,0.15489946144653907
E1,MUC1,0.7803508648721941,0.020762272919798014
E1,GLTSCR2,0.8177015173811781,0.04020468223175778
E1,TMED9,0.8004107044487828,0.2877591739414167
E1,ACTG1,0.8199654790364259,0.2953083836258456
E1,NBL1,0.7780655381365055,0.1810187585652253
E1,RARRES2,0.7720376504034338,0.12427045462880937
E1,IGFBP4,0.7875948947528851,0.18546077947621925
E1,PGAP3,0.788219223215524,0.21346446281190715
E1,PPP1R1B,0.8186646959794028,0.35703730859066335
E1,TIMP1,0.7697442700121628,0.07738370538795655
E1,CCT3,0.800305181713737,0.10868331881211467
E1,PABPC1,0.7910260208736579,0.1107255392717743
E1,SNF8,0.7691872973037703,0.028540061343700303
E1,SPINT2,0.7973819331537517,0.15879822722751033
E1,FADS2,0.7952414904187664,0.14813706240759456
E1,FUCA2,0.7742969029944443,0.08289055367562508
E1,ATP5E,0.8108534658793264,0.02481030022642882
E1,ATP1A1,0.8133803455533277,0.2923520922564661
E1,CLU,0.7733713426813243,0.07859957543325378
E1,TAGLN2,0.7585826547581256,-0.0013313866295250043
E1,CST3,0.7812883088026787,0.1229383637008645
E1,ELOVL1,0.7801033893827813,0.1017423711531144
E1,IGFBP7,0.8085659678245453,0.02426007599008278
E1,TXNIP,0.8000930029472948,0.21230406733080046
E1,MRPL27,0.7800498806762652,0.02103047285513043
E1,LAPTM5,0.734052201473329,0.07954733739868625
E1,STARD3,0.7474936323178178,-0.019932808727650877
E1,COX6C,0.8188940917625125,0.18733060424018938
E1,DCN,0.7806294975337904,0.16655269827838537
E1,NDUFS5,0.7846121975948569,0.15560903039654986
E1,GNAS,0.8133486747762216,0.33940424876912534
E1,SELM,0.7466907114047443,0.1720899134776291
E1,JTB,0.7854755019027974,0.041075466785378996
E1,UQCRQ,0.8146862247168098,0.23666024773173416
E1,DBI,0.7915609992026478,0.025508819823667796
E1,ASS1,0.7461575332652025,0.07833686394196586
E1,LY6E,0.7147026158472688,0.11772101757268463
E1,C4orf48,0.7668334877644317,-0.05497530889994035
E1,ISG15,0.7186210080236417,0.2206099343310034
E1,COPS9,0.8151788725095735,0.10204199264357278
E1,COX6B1,0.7648200127696595,0.066878993652268
E1,HLA-A,0.8029406937665178,0.33900934956568
E1,TUBA1B,0.8035835488618455,0.32964810933434024
E1,HLA-E,0.7356061521380483,0.4826130534384519
E1,PRDX2,0.7667054478969595,0.05978968312228707
E1,NUPR1,0.757089347097365,0.05285403620638854
E1,UQCRC1,0.7768688402141574,-0.02785511988394454
E1,EIF4EBP1,0.775178706111583,0.03985506368595605
E1,C1orf122,0.786106615326386,-0.011925437382956965
E1,KRT18,0.8062596277788812,0.21221599963169496
E1,DDIT4,0.7892582265698209,0.08646872905702876
E1,CIB1,0.7708667156431308,0.08427396474027171
E1,HNRNPA2B1,0.8191522736977035,0.36266120815359265
E1,KRT7,0.7687095681256495,0.24677288145610163
E1,CHCHD2,0.8044093097163804,0.1258518735926724
E1,COL18A1,0.7876985758469854,0.06290759044351348
E1,IFITM3,0.7966139090886796,0.24019592110926016
E1,ERGIC1,0.7790308145775121,0.1640771121808678
E1,ATP5B,0.8137346557795188,0.11681281956271912
E1,NUCKS1,0.8028767733713812,0.05606676032824328
E1,CAPNS1,0.7676716738697413,0.15704594946386596
E1,PIP4K2B,0.8031557423974963,0.2181191951125195
E1,FKBP2,0.7779936778500272,0.2430464498084274
E1,PRRC2A,0.7484569547629526,0.032753914397808184
E1,S100A11,0.7743271281782468,0.25518261997979025
E1,HSP90AA1,0.7821397936326683,0.09585472795161075
E1,TCEB2,0.778076589669658,0.10315074239525975
E1,LGALS3,0.7884499531703164,0.02516453402426651
E1,ATG10,0.7683994023305729,0.02646583777665946
E1,TPI1,0.7459513576488184,0.16432970273832406
E1,HSP90AB1,0.7901660581883561,0.13533716177284164
E1,NDUFB7,0.7600689447528894,0.13661956214787885
E1,NDUFA3,0.7686967120800965,-0.01969749168867871
E1,GRINA,0.7655570046810264,0.016181915869840333
E1,H3F3B,0.8004961886738654,-0.004179359130373439
E1,SCAND1,0.7287729294062868,-0.01501621603893622
E1,COX4I1,0.7649657792854573,0.16119675695724825
E1,HSPA8,0.8009983985726589,0.012603895383868025
E1,H2AFJ,0.732254279247762,-0.05235109989735395
E1,CHPF,0.7587045907103872,0.08576518075050348
E1,QARS,0.8018166904547777,0.1653724440489955
E1,TSPO,0.7774816124476109,0.057217982948732114
E1,MAPKAPK2,0.7602121775238372,0.11617207988829724
E1,ZBTB7B,0.784363068749807,0.15351031269031656
E1,WDR34,0.7296127287471965,0.07519687361263298
E1,MAP3K12,0.7978173287188254,0.2405819457866026
E1,CTSB,0.7697666388979161,0.09030069587063243
