section,gene,cross6,binary,oracle
E1,NCL,-0.025094798726789495,-0.01897005875927984,0.050975337106863486
E1,ITGB6,0.06468952750333092,0.06211782927001411,0.0654449702917414
E1,IMPDH2,0.035421146418854084,0.029431425296840417,0.0358419256719298
E1,ST14,0.1712940105972793,0.1730866094766471,0.1757987852971229
E1,LIMD2,0.03271932851171358,0.0670083436747006,0.13148825904901343
E1,DLGAP4,-0.06651064996818346,0.1610532489348456,0.17258002574803036
E1,RNASET2,-0.052946164892776884,0.03370040599775354,0.05664342362747512
E1,TRIOBP,-0.08372535050654908,0.00403675635484128,0.08378022321730114
E1,P4HB,0.11271407559892192,0.11329349729006866,0.1280838498481621
E1,CALM3,0.05687687930351176,0.06341610709777733,0.064714012598619
E1,SGTA,-0.05293354027009585,-0.05339742752748053,0.05446240827063787
E1,NUDT8,-0.04788096027966551,-0.045210976589552095,0.05646434448843737
E1,TACSTD2,0.17897397608080318,0.17911806563059332,0.1791440204184063
E1,FAM50A,0.006646755656028996,-0.011643775953743149,0.012593964522550365
E1,BTG1,0.0011020788940701485,-0.03678431754347954,0.03868277631531406
E1,LUC7L3,-0.03593776503144395,-0.02300060365906075,0.08756136923578996
E1,DNM2,0.034656679318653995,0.028291945693842826,0.03508721271753786
E1,NAA38,0.016154469424591516,-0.057055686497789866,0.08898517168245415
E1,C9orf142,-0.004528089133967138,-0.001731039261580567,0.014587242484798476
E1,PHC2,0.04054473016709319,0.11833210006791761,0.14302726254368126
E1,UFC1,-0.11044401311271108,0.0032642509955949804,0.1169205623877138
E1,POLR2E,0.04832238949483471,0.048526446452983055,0.04854800409495152
E1,MXD4,-0.018561328222327644,-0.051017753259858294,0.0640066915468704
E1,ERI3,-0.005868574446306996,-0.0316974048688899,0.035468580613935555
E1,AP2B1,0.01755057093439726,0.02451739361611595,0.07232702293214319
E1,PDXK,-0.07014061348924384,-0.07220701685299499,0.07259469118976797
E1,DNAJB2,-0.002104281371965233,0.0015121343796923206,0.038945625436346915
E1,TCF25,0.06321136843649505,0.04819024743198627,0.08037141226468549
E1,SURF4,0.0429881568736229,0.04185481822515058,0.044095960255703746
E1,SRM,-0.026816260016138467,-0.02482205422867685,0.027224020980297418
E1,SHISA5,0.10113278224369311,0.10272259656752904,0.10914243624567362
E1,PKN1,0.07631349655983082,0.07311859203383173,0.07699575480120688
E1,CCDC124,-0.04610771549111599,-0.08433377909249763,0.1110582782813531
F1,IGHG4,0.4436935960638835,0.44623550605343076,0.446371467567913
F1,IGHG3,0.31337239894023705,0.4535536861895771,0.4540023323846307
F1,S100A9,0.05737818469022161,0.06990374502904671,0.07297859513597726
F1,IGKC,0.5075327747848308,0.5366332675968881,0.5389601824722354
F1,IGHM,0.169489675193844,0.3194559802141058,0.32023310807463484
F1,IGHA1,0.25819574293394426,0.2699742573826152,0.2699755203542978
F1,IGLC3,0.3653624061042921,0.43146992881669244,0.4321966201406291
F1,CALML5,-0.07718038034946467,-0.13049195763384985,0.14952690054137374
F1,S100A8,-0.06999116094447878,-0.09611335309847689,0.115817577191953
F1,IGLC2,0.41028626955258374,0.4847414650173927,0.4847518389448285
F1,MUCL1,0.005552990752652521,0.006918528639437301,0.009871733432612247
F1,IGHG1,0.3697092594679956,0.43736339997170837,0.44207939406344426
F1,FN1,0.06160285932031871,0.06112126372630262,0.062118837629520814
F1,MGP,0.07086914230784479,0.017271534932048582,0.0714154176541781
F1,PTPRF,-0.01128501395848091,-0.011445423388284736,0.011513522364281773
F1,MIEN1,-0.04074964323874717,-0.03402840196052911,0.18374083864078183
F1,TPT1,0.166278534441322,0.18475523235126137,0.1935825638054864
F1,C1QA,0.05204740963268033,0.1700131864946214,0.17480420846870612
F1,AP000769.1,-0.070210992500604,-0.0832761936148222,0.10399038691191426
F1,COL1A2,-0.042222309651042234,-0.0431977786804535,0.05475727708258128
F1,ACTG1,0.1381403927203867,0.15753824761966484,0.16402770696827199
F1,BEST1,0.16277583810370463,0.06158310731804525,0.18687799214618586
F1,MZB1,0.07905588248013615,0.1646346129984508,0.16532010249017942
F1,COL1A1,-0.02099305565343464,-0.030521728924962646,0.06135726118679574
F1,SCGB3A1,-0.034613346403200275,0.007829226059924138,0.036370789612881184
F1,GRB7,0.08426615320365627,0.100160746516158,0.12539423072063938
F1,ISG15,0.05851587733883379,0.031283909612019774,0.05939917981957406
F1,IFI27,-0.012386402501697041,-0.1125018145961255,0.12016030933432845
F1,TFF3,0.02554894044908478,-0.07127866624174714,0.08728391483881742
F1,APOE,-0.01572970567086867,-0.2530674965282672,0.2566826645211571
F1,FASN,0.19039859774528622,0.2073473455483725,0.2160244434537438
F1,COL3A1,-0.010747199243718917,-0.020884535275127146,0.0315396445684863
F1,AEBP1,0.09267297976042989,0.11850801916883755,0.11909725128845626
F1,B2M,0.032553459233274684,-0.061619823435167524,0.13420265245859303
F1,APOC1,-0.025011175435728592,-0.17894276199918438,0.18238415180480924
F1,AZGP1,-0.1075303797128651,0.038303578426831304,0.18712718777565934
F1,PSMB3,-0.06755489708492628,-0.06296578617599617,0.06950498179619301
F1,PHB,-0.04428221636786483,-0.0672164328929547,0.08631137363935411
F1,HLA-E,0.1963324177321069,0.20596144004699243,0.21999654723258566
F1,C3,0.2280204205033812,0.22898755698446363,0.2289875804590204
F1,CISD3,-0.10341758436346073,-0.06176039161178081,0.1272574728193551
F1,PABPC1,0.10252723340722249,0.12124077762488122,0.12220871656442825
F1,PSMD3,0.04239065376150837,0.04541979283363279,0.04994832794723911
F1,MLLT6,0.13948451507224688,0.14118968721624836,0.14585115228954404
F1,TUBA1B,0.020280260178355703,0.008840281842140618,0.03690425590046328
F1,HLA-DRA,0.06197078628238495,-0.059197173859307305,0.11560019326733578
F1,TAGLN,0.08875657451472291,0.11745109798423616,0.11816641143418408
F1,NDUFB9,-0.012857571618465057,-0.03925333039769517,0.09273006787451095
F1,CLDN3,-0.03870477922328934,0.03800595497402508,0.052168220417555616
F1,HLA-B,0.11928514610044229,0.2105308119250136,0.2159178833487532
F1,PCGF2,0.04006665681291647,0.044424614439761284,0.0492186005382399
F1,BST2,0.0016910002739373002,0.02408682475723721,0.05589696660417104
F1,FTH1,-0.13451893747170235,-0.13807967279481947,0.1583183930586544
F1,DHCR24,0.0143175855002987,-0.0012927767624961264,0.02282108897450425
F1,IGFBP2,0.05028253702045519,0.00023333558517113818,0.07793181317024409
F1,LTF,0.07842761817497593,0.049033109850730595,0.0865478350780751
F1,TMED9,-0.04786604054728534,-0.05000812405406593,0.08054799883627672
F1,MUC1,0.02684571677964195,0.0011941813566440156,0.04588853143208726
F1,SPARC,-0.08970832045554032,-0.06364974054883886,0.09389311903163541
F1,ATP5E,-0.0285486372849068,-0.03325165481796323,0.03424494080853903
F1,HLA-A,0.11858122443460099,0.16022441493672646,0.16220082556973467
F1,LGALS3BP,-0.0026292922058607747,0.0705744837420572,0.07626999089915058
F1,VIM,-0.05724598296816767,0.14637075997494084,0.1491165482552902
F1,GLTSCR2,0.09680715131045531,0.10701729389009035,0.10783574889591858
F1,A2M,0.07227138716983403,0.11417817541874169,0.11603860941454121
F1,TYMP,0.062127667820884844,0.06414544453929683,0.06763709115688771
F1,ERBB2,0.20673697875196761,0.25168375962340805,0.2739662288117223
F1,GNAS,0.265591570976587,0.2661416535982311,0.26633216285312517
F1,MDK,0.005746475413831259,0.05610311282354253,0.06161683733068045
F1,BGN,0.14998643761044977,0.1588852541655893,0.1696588316927148
F1,DDX5,0.16736478267400726,0.18187248328608072,0.20525335619934765
F1,TAPBP,0.0077868809164645175,-0.004341254946039839,0.00828354344857291
F1,PTMS,0.014333566849007433,0.023968516005375418,0.02564395421416399
F1,IGFBP4,0.12823674924226966,0.13772198587264903,0.14041989567926358
F1,CD74,0.22391612268036215,0.2235166800980713,0.2312554599925832
F1,IGHG2,0.1414497540048121,0.3293621634870536,0.32971876966254393
F1,KRT18,-0.027355171069328,-0.04430383870091979,0.046852375148216885
F1,SDC1,-0.0057115932257482465,-0.00016457841023407143,0.009329631478600506
F1,RNASE1,-0.03947449992738557,0.06536497457755815,0.08360578055230827
F1,MYL9,0.17719373659522314,0.16450292576575623,0.1808831024817406
F1,ADAM15,-0.11469434994753647,-0.11893989392496003,0.12125675770993766
F1,ATP6AP1,0.0007178111904779726,-0.06915952580700233,0.06919583517366724
F1,PNMT,-0.06388618129499643,0.04969867608307249,0.09846537268603876
F1,CST3,0.23003948239091074,0.2448622333832495,0.24501819168577055
F1,GSTP1,0.07764343050789511,0.07390699374097834,0.07804685613946213
F1,S100A6,-0.04031353213091614,-0.06975055498733314,0.10396189524981825
F1,MYL6,0.02833526412973058,0.11483316897341908,0.1159983606854992
F1,MMP14,-0.014302686012449432,-0.04092462562969572,0.05323104683358821
F1,LGALS1,0.11485503776101909,0.11101770239473059,0.11537048076531056
F1,LY6E,-0.03610372349912097,-0.062349894901050563,0.06908077002945083
F1,EEF1D,-0.06090708227396866,-0.0883336807693603,0.10057918609767644
F1,G6PD,-0.022094214769474464,-0.03929238394950484,0.04026406392950862
F1,STARD3,-0.053912282745008124,-0.06224044816237062,0.06305942554819616
F1,SF3B5,-0.14155673412410358,-0.14555233535749995,0.14780529169379253
F1,C1QB,0.08095584174464047,0.15645502569650227,0.15651556285613383
F1,COPS9,-0.018884625836574333,-0.0760461741479222,0.11605858193502806
F1,KRT81,-0.013790080409197323,-0.0018321341403175163,0.060549899614983596
F1,HSPB1,0.009173748243941512,0.03080814337995301,0.03281185743800424
F1,VMP1,0.06511609938285091,0.0755723989252452,0.08140291978473085
F1,GNB2,-0.03411627403958786,-0.05406719612027042,0.08513969359664139
F1,C4orf48,-0.04102363695363579,-0.017746300661460056,0.06109112400082476
F1,HLA-C,-0.05472143502118834,-0.21357469526142248,0.22048594619991388
F1,S100A14,0.04126568845947765,0.031025526297230377,0.0448843544482362
F1,H2AFJ,-0.04824508402147265,-0.014991123059585821,0.051117553648583836
F1,TIMP1,0.21046087063847957,0.21391843849244216,0.21455141468485298
F1,CLU,-0.06515040125644062,-0.06599236346530298,0.0952939750623622
F1,XBP1,0.07003168516938459,0.08744546210389857,0.1151015937872276
F1,SUPT6H,-0.017315460540948215,-0.022147759376014032,0.08489880008120305
F1,S100A11,0.047259962095397935,0.04154704441242079,0.04932913249953779
F1,POSTN,-0.016979085269073695,-0.007817097314031872,0.045815675091972305
F1,CYBA,0.13631698569258896,0.15674390974837163,0.1571297102271281
F1,MZT2B,-0.04293412028723117,0.006370228767649491,0.0455009755600889
F1,TAGLN2,-0.06420763511022344,-0.07223912583284398,0.07468991162209204
F1,PCSK7,0.027798474846982456,0.025055904752347726,0.034174259297324684
F1,CHPF,-0.016746694860626302,-0.06910746594322896,0.06981586635964768
F1,NDUFB7,0.06775846493775346,-0.07824595914938878,0.07854690561470204
F1,STARD10,0.015413170810543803,0.04044816836987228,0.10111197411546352
F1,RARRES2,0.05722143664824146,0.054451860413667716,0.05951722451257083
F1,TCEB2,0.01737173726212048,0.049360910632411936,0.052693972280285314
F1,ARHGDIA,0.0018615380495613132,-0.05092360697571227,0.05102795173037135
F1,SPINT2,0.07591684707663093,0.071904860052464,0.08806522423568452
F1,NDUFS5,0.038718113591752014,-0.09104462642765698,0.11161123443110478
F1,ORMDL3,-0.013407352124581952,-0.008594142512006747,0.029904659457834527
F1,FKBP2,-0.07091753893653892,-0.06451720605557558,0.0924189561917456
F1,LASP1,0.07581142787329873,0.07943274629379703,0.08072802147744611
F1,COL6A2,0.059187020488211554,0.06846644687952304,0.06860673795661376
F1,NDUFA3,-0.040989154708450985,-0.07556205863333587,0.08764665678017482
F1,EEF2,-0.035816075282771344,-0.04439749661290864,0.04442405507781277
F1,MAP3K12,0.09096801407682768,0.09474378421539988,0.0976816400950561
F1,LAPTM5,0.0399311368725826,0.1106037766599141,0.11670548796069866
F1,CD24,0.20689418742623836,0.20642033943226143,0.20843441080677685
F1,IFI6,0.011782670377286378,0.0615929052150774,0.06165698393447528
F1,BCAP31,-0.08504480132955002,-0.027222711602271483,0.08897498038268488
F1,TPI1,0.004098098239348006,-0.0025221542211775194,0.0053700718031700215
F1,ATG10,0.003672380965347121,-0.03778372659789545,0.07351938801611659
F1,CTSB,-0.035942512876128804,-0.07995756083408843,0.08001791101595261
F1,CD81,0.07330779613372672,0.12749458112756507,0.13336027159328384
F1,PRRC2A,-0.030837574462828244,-0.04150418109735335,0.0920328102222239
F1,HSP90AB1,0.19628030979734237,0.1946293334388305,0.1963489564051296
F1,COX7C,0.03589429469697016,0.03275059026374919,0.037783337147302885
F1,COL18A1,-0.0615007265213797,-0.05262410774184846,0.06153872704525165
F1,NBL1,0.014801607677901042,0.05547589039004361,0.061597515985199386
F1,UBC,-0.05208896324618293,-0.04393180648839953,0.05477393643418091
F1,TUFM,-0.03697812629648188,-0.0231100614028544,0.03720068056489331
F1,COPE,-0.074053628111689,-0.05404503965919364,0.074489024303752
F1,WDR34,-0.020378710761087635,-0.0716236605858317,0.10754034415863406
F1,ATP1A1,0.17143999745685787,0.16623978221525193,0.17362121311147413
F1,LUM,-0.07541250202658421,-0.074000859175171,0.08424415180378338
F1,CD52,0.229517162318602,0.2570381765753506,0.26306222830702336
F1,UQCRC1,0.04208024880010251,0.08961351468871526,0.09035985955708059
F1,CHCHD2,-0.08084162119108829,-0.08080017408688267,0.10313855980155869
F1,PRSS8,-0.0143469243069869,0.011025138616292415,0.16393799780972682
F1,PRDX1,-0.08962087978189871,-0.08904812774844016,0.09008562262795722
F1,JTB,0.04966641872129582,0.04238596390265138,0.056447304902327015
F1,COX5B,0.08144494269324141,0.09261978029528027,0.11181131089042874
F1,NDUFS6,-0.026088181332156308,-0.12315130032902477,0.1406892628273703
F1,GUK1,-0.05148187060688044,-0.058416731988205094,0.06692071675935643
F1,KRT7,0.06443754835976437,0.060390840007340366,0.12904734917389132
F1,PLXNB2,0.005398769994091354,-0.004170839820527844,0.03703982673512467
F1,LMAN2,-0.015690573664395826,-0.011837604158775026,0.018310123357644013
F1,ENG,-0.008718450574969583,0.00829712313011289,0.033609150111551064
F1,SPDEF,0.033158308499802676,0.03026550425402472,0.057031603717936294
F1,COX6B1,-0.09263518669111431,-0.0789707933368201,0.09976354440334702
F1,ASS1,-0.06419161411095296,-0.00249374830281371,0.08219818698103479
F1,LMNA,0.054174086173310806,-0.06316504101361592,0.08762988441996353
F1,PGAP3,0.020763358821203583,0.018529248578644488,0.08294881163448105
F1,COX4I1,-0.0888812999071999,-0.10916108859410713,0.11369088900197091
F1,C12orf57,0.07595540340298901,0.023946961793537707,0.08738678912673334
F1,UQCRQ,0.048641525960524755,0.046391519216487646,0.04961575859770747
F1,CCND1,0.07534194671256755,0.022422906025658967,0.08427398996501248
F1,TXNIP,-0.055725324900749953,-0.06793557478700615,0.07672534639458833
F1,TRAF4,-0.032869419360576635,-0.03595271586303649,0.03676834547873336
F1,SLC9A3R1,-0.0201458490400715,0.02055514677426016,0.24011462270224557
F1,MMP9,0.08401167784240898,0.16332122203377106,0.16333179699723233
F1,CRIP2,0.11283908989251094,0.04810790517457941,0.14936356372299558
F1,IGLC7,0.07445154685548867,0.20279428371311642,0.21097043072617816
F1,PTOV1,-0.019113850716767376,0.042717336214952384,0.04857067815845125
F1,MRPL12,-0.02280377707441252,-0.0935305703801877,0.09470027915764208
F1,NUPR1,-0.011155782589848968,-0.012314450675608936,0.015505223487138406
F1,PLD3,-0.057779553675846,-0.09266598519255823,0.10750159391255668
F1,IFITM3,0.13150391513067414,0.1642117616615332,0.17270232422623893
F1,SSR2,0.014446362408174776,-0.04159778206652922,0.1117854983471258
F1,EIF3G,0.00322209403624104,0.038913898551043845,0.04911071392720118
F1,CCT3,0.045022482967553484,0.01198510138497177,0.11295111188741072
F1,PPP1R1B,0.006200988413737469,-0.04365384390169103,0.0447557448611011
F1,ACTN4,0.10953285313503808,0.09488736514997062,0.1174012693116147
F1,MAPKAPK2,-0.046584315299922095,-0.056611705452040334,0.06518923531599459
F1,INTS1,-0.030014302194579557,0.004857662763670569,0.03950682381099704
F1,BSG,0.039966959300339285,0.12766088975804157,0.131122829365836
F1,ATP6V0B,-0.053386565059372344,-0.05354882241222108,0.05614683294670997
F1,DPP7,-0.02011647347261141,0.06156955413972845,0.09405348142741037
F1,RRBP1,0.0458991011861452,-0.013994426649915117,0.05608077422500508
F1,VAMP8,0.028572533778829866,0.09909830737391101,0.09960611669045029
F1,HNRNPA2B1,0.2759031035720847,0.2852144169920519,0.3025630375813441
F1,IDH2,-0.03362924535588441,-0.05057292132321009,0.05472419802760836
F1,TUBB,-0.05894663360527219,-0.07035309551418605,0.07217273945186445
F1,RABAC1,-0.09392710486446007,0.003237589030274335,0.09682329251709443
F1,PTRF,0.06433398358012848,0.05958353769086664,0.06477489704688104
F1,SCD,0.3022657574965231,0.30340892741827563,0.30349719037615824
F1,GNAI2,0.029600253733881598,0.027828477002978923,0.02961826596948571
F1,GPX1,0.20552095493065367,0.20994566685522228,0.2101734361872796
F1,ZYX,0.06089233873298891,0.09321189493655939,0.09740251270308624
F1,AP2S1,-0.05466984865521748,-0.04959214293610292,0.0566579735382321
F1,SEPW1,-0.029875039458312668,-0.030638126498243254,0.032098384356637595
F1,MYH9,0.028038421257529582,0.024737005676457632,0.028843358287668402
F1,APRT,0.09896090584986547,0.09315161387693882,0.10034479302510974
F1,PERP,0.05083264074501255,0.03909001246312277,0.07203275655439409
F1,ALDOA,-0.095165781377804,-0.12562547510850275,0.12891843595474234
F1,HSPA8,-0.03966578284478713,-0.038192698328971486,0.03981657892167465
F1,ATP5G2,0.007013615070641668,-0.00789084757377337,0.01349258106749877
F1,CTSZ,0.015346720479234043,-0.08327169660723502,0.08463924583782391
F1,GRINA,-0.12336517162954448,-0.10096634390065508,0.129517925164639
F1,SELM,0.06752915761449385,0.09649212128043605,0.0992652706213513
F1,EIF4G2,0.09387406793770513,0.09658317537012237,0.09661000129333205
F1,FLNA,0.05009821919718491,0.04757695054369336,0.060730903769468415
F1,CAPG,0.10325038670700333,0.1260551858290396,0.13059089135843785
F1,PRELID1,0.004155920677062541,-0.03291735994290514,0.08565478162186319
F1,TSPO,-0.05708658676782307,-0.04626983102070302,0.05713413042048982
F1,CAPNS1,0.037725017407095364,0.03976966244268482,0.04523997317769312
F1,PRDX2,-0.026933660819087053,0.02151551779337059,0.07229879544758887
F1,FXYD3,-0.002678124872910033,0.003961810030807151,0.018664760834486187
F1,HLA-DPA1,0.08373189840503663,0.08366753350571,0.08373503911812817
F1,IGFBP7,0.023700761743936562,0.02017104882051944,0.023770756817162928
F1,ROMO1,-0.036198569404622676,-0.07142644998690953,0.0728943234675046
F1,PLEC,0.05219774105427235,0.0723981490872518,0.07391034879933013
F1,MIDN,0.015923089766271832,0.0071187216440125435,0.019195013101899038
F1,SNF8,0.046547059589453994,0.042958868480807266,0.049503455212690894
